Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2022-06-03,122.7911376953125,124.00879406220767,121.53871048470701,121.99097033660021,4352200
2022-06-06,124.269775390625,125.87880351837066,123.50439181424944,124.35674235164575,4766900
2022-06-07,124.1827621459961,124.3567092931163,122.59982585449062,124.0262136949829,2887100
2022-06-08,122.48674011230469,124.20014652005761,121.89530395471705,123.56523353419091,3005700
2022-06-09,119.99057006835938,122.66938513521815,119.9644653904475,121.89530910646079,3591000
2022-06-10,118.45108795166016,119.85138401216598,117.63352197863881,119.85138401216598,4659500
2022-06-13,117.51176452636719,119.65135247979286,116.33759830159602,116.52025139461233,6486000
2022-06-14,118.0423355102539,119.11212306581278,117.29435083833322,117.41611516765443,4607800
2022-06-15,119.20780181884766,120.41675245886714,117.92057695000295,118.29456266860166,4606900
2022-06-16,117.99885559082031,118.49461893455118,116.88557783484515,117.67705267940617,5386400
2022-06-17,117.43352508544922,119.13822585884513,115.54617116495912,118.27718275897804,12968500
2022-06-21,119.89488983154297,120.46022130168922,118.19886887847453,118.19886887847453,4089300
2022-06-22,119.22520446777344,120.18192048486858,118.31196528725533,118.37285409257144,3791500
2022-06-23,120.40806579589844,120.56461426141455,118.72075044275178,119.27738932789438,4547900
2022-06-24,123.55653381347656,123.826153864784,121.00817575814796,121.06905128361296,11493000
2022-06-27,124.20016479492188,125.09600523885291,123.46087280698637,123.73049288430117,3936000
2022-06-28,123.38258361816406,125.38300880944122,122.91292503580911,124.30451535963833,4064800
2022-06-29,122.38238525390625,124.82637777305709,121.32998314495437,124.1479746279304,4161500
2022-06-30,122.79987335205078,123.9044583872376,121.13864944275649,121.3995768180951,4878000
2022-07-01,122.73896026611328,123.2173248143822,121.12122678462252,122.63459464515097,4011900
2022-07-05,119.69486236572266,121.73877798190466,117.6509600208582,121.73877798190466,6273400
2022-07-06,120.09494018554688,121.0168719765958,119.26868131270018,120.02535867491652,3237000
2022-07-07,122.48674011230469,122.9129218542235,120.74724229905826,120.81682380414593,3897100
2022-07-08,122.17362213134766,122.91291396303984,121.6082906868637,122.42584345869678,2820800
2022-07-11,122.63461303710938,123.39129044519777,121.87793562902097,122.30410415940779,3904700
2022-07-12,121.05164337158203,123.11295725229174,120.52110929251191,122.49542970493303,3235400
2022-07-13,119.3121566772461,120.80812595911219,118.98166109496125,119.3121566772461,4123200
2022-07-14,120.94731140136719,121.26911433133348,117.43353076987069,117.93798685577258,5298400
2022-07-15,121.69525909423828,122.3562634512275,120.55589020921732,122.3562634512275,4519300
2022-07-18,120.13842010498047,122.03446634150222,119.83400268069136,121.89530333203777,8231700
2022-07-19,113.832763671875,115.29393575392007,111.08435339795092,114.44158537272712,29690500
2022-07-20,112.3541488647461,113.69356951128071,111.38003441004025,113.6761708184998,9882000
2022-07-21,110.58856964111328,112.03234930815869,108.83167321579215,111.98016649960803,11975400
2022-07-22,111.54530334472656,111.60619214173501,109.33614020540196,110.48420855919622,6467200
2022-07-25,111.79753112792969,112.31069312645884,111.24089893191476,111.71056419032497,4702400
2022-07-26,111.39745330810547,112.45854814786333,111.00606227742885,111.55400175758622,3645300
2022-07-27,112.3019790649414,112.57159911336058,110.96257153458582,111.30177309087375,4175600
2022-07-28,112.38896179199219,112.9021104938201,111.85841439497739,111.98017871865378,3913700
2022-07-29,113.75446319580078,113.93711632088515,112.46723842203718,112.64989154712156,5786800
2022-08-01,114.84163665771484,115.41567410553927,113.67617633975476,113.71966643816232,4142100
2022-08-02,114.6416015625,115.48525906586619,113.51092532662948,114.98080310612964,4403600
2022-08-03,115.1025619506836,115.55483507779428,114.21542766109641,114.65030209488741,3088500
2022-08-04,114.4937515258789,115.05908303622888,113.95451142238718,114.93731871378509,3179800
2022-08-05,115.22434997558594,115.3896044178478,113.99801390610246,114.15456236425545,2586500
2022-08-08,115.33740234375,115.98102130844961,114.82425367704742,115.76358408310293,3821200
2022-08-09,114.02516174316406,115.18768825387089,113.71690884914862,114.42147729366582,3496000
2022-08-10,115.81300354003906,116.05960049530839,114.79137990333692,115.15247310159778,3664000
2022-08-11,116.72892761230469,117.3366177369099,116.25335163221504,116.57040676511666,3501900
2022-08-12,118.02357482910156,118.09403302237808,116.23574017010448,116.79939227779036,2766900
2022-08-15,118.83381652832031,119.06280900190694,116.46472543905621,117.09883570071459,2791200
2022-08-16,120.26935577392578,120.98272635310087,118.4110633118108,118.54317743591356,4313600
2022-08-17,121.35264587402344,121.90749574098068,120.04040067424042,120.18131705926545,3667600
2022-08-18,122.4799575805664,122.52398219004301,121.31741761823339,121.35263999351977,3177700
2022-08-19,121.86347198486328,122.71775919130805,121.23817729057548,122.1981450789218,3155800
2022-08-22,119.37989044189453,121.40552014424156,119.30943223745751,121.2293679138848,3093600
2022-08-23,118.66648864746094,119.86425093341403,118.64887074131497,119.22132502507256,4141800
2022-08-24,117.33660888671875,118.99234261571185,117.23092832989775,118.79858596919033,2855400
2022-08-25,117.99714660644531,118.39346215777707,117.19571326967232,117.7065116185286,2706000
2022-08-26,114.82661437988281,118.17329114480296,114.79137856466886,118.1028463914271,4185300
2022-08-29,114.76494598388672,115.74253145296632,114.11323129685003,114.4831266853498,2783000
2022-08-30,114.1220474243164,115.17009120525628,113.86663479544345,114.9851367692267,2407900
2022-08-31,113.12683868408203,114.49193755027115,113.08280063578066,114.42147936069406,3490400
2022-09-01,114.19248962402344,114.33340598997422,112.50152682892474,113.08279004031635,3396200
2022-09-02,112.54556274414062,114.98511848997215,112.06117114442544,114.7561394785268,3040600
2022-09-06,111.60322570800781,112.78337021798971,111.23333026929079,112.55439116693432,3347100
2022-09-07,112.47511291503906,112.61602928878884,111.21570138151614,111.57679454980305,2401500
2022-09-08,113.14443969726562,113.20608220486311,111.48870608573931,112.02593794233943,2964600
2022-09-09,113.778564453125,114.04277929882129,112.78336102436323,113.52315184149263,3291900
2022-09-12,115.07320404052734,115.36383902425891,114.39505574515368,114.78256905679578,3741100
2022-09-13,112.06999206542969,114.4126764607665,111.64724964968958,113.73452814874258,4565600
2022-09-14,112.4574966430664,113.61122084411012,111.71769915285584,112.29016013662047,3819100
2022-09-15,110.51994323730469,112.26374642754406,110.00032922117667,112.19328823981947,5141700
2022-09-16,112.08759307861328,112.3165788129895,109.05796513132351,109.52473883347577,9839700
2022-09-19,112.49273681640625,112.78336509404406,111.21570730847728,111.40065501943329,3981600
2022-09-20,111.23332214355469,111.8410055429797,110.54636488278207,111.7617451201575,2837500
2022-09-21,110.02674102783203,112.5895952590128,110.01793207521803,111.75292618075984,3389500
2022-09-22,110.36141204833984,111.41826467169525,109.56878097990126,109.87702714198987,4046600
2022-09-23,108.07157135009766,110.08839148847802,107.21728435706511,109.6744580613994,5195600
2022-09-26,107.455078125,109.43666915481816,107.22609239127206,107.7104839973769,3987800
2022-09-27,107.21728515625,109.16364712596278,106.6360219388745,107.97469383287734,4117200
2022-09-28,108.11560821533203,108.52954163789646,105.51751817298039,107.13802277203453,4996400
2022-09-29,107.12040710449219,107.9923120116547,106.18685968551337,107.31416375052831,3817700
2022-09-30,104.63681030273438,107.8249724816173,104.46067156723761,107.14683095876651,5346100
2022-10-03,107.01473999023438,107.6312323784586,105.332585914952,105.82578654479447,4261700
2022-10-04,110.52875518798828,110.66086261373884,107.90424473780584,108.15084840152952,4566100
2022-10-05,110.74011993408203,111.37423018450319,109.41025691811488,109.83299260555391,3212900
2022-10-06,107.64884185791016,110.35261263902433,107.2437106410676,109.98271051578818,5074600
2022-10-07,104.64562225341797,107.27013249078986,103.98509189748765,107.00591766071283,4499700
2022-10-10,103.7032699584961,105.64963201085361,103.07796866994109,105.499913403579,5990000
2022-10-11,103.747314453125,105.0067260616625,102.98990569726257,103.44787050070215,4043100
2022-10-12,103.54473876953125,104.63681374794469,103.21887470694479,103.92344311065413,3338800
2022-10-13,107.2613296508789,107.57838477733563,101.76571865773347,102.25010358146379,5837500
2022-10-14,105.72010040283203,107.92186855504214,105.54395491909732,107.27014706338163,3762400
2022-10-17,107.02352142333984,108.22128358988465,106.94426101137202,107.27012504996172,5458600
2022-10-18,108.2741470336914,109.15485424764559,107.2877525351281,108.32698731636455,5120300
2022-10-19,107.89545440673828,109.1548661285432,107.43748284284729,107.76334696641344,5906600
2022-10-20,112.99474334716797,113.57601335990643,110.2205141539209,111.1892907892219,13623100
2022-10-21,114.40384674072266,115.24052923527019,112.36941549297835,113.07398385961234,7201300
2022-10-24,116.86104583740234,117.23094126561607,114.35984050079949,115.28457235207078,5610900
2022-10-25,117.0723876953125,117.39825845867942,115.63684426856727,116.25333654740177,5957600
2022-10-26,118.90425872802734,119.65286512581301,116.96670582840542,117.76815250113621,5139000
2022-10-27,118.69290161132812,120.12844507009785,118.41106888413157,119.37985208571465,3993200
2022-10-28,121.98674774169922,122.29500063283271,119.08922700685031,119.38866422544984,5965500
2022-10-31,121.79298400878906,122.21573311009925,120.30460023627938,121.59042513015571,4915300
2022-11-01,121.71372985839844,122.11004540257292,120.39266908546678,121.75776790520119,3590600
2022-11-02,120.50715637207031,123.44871491614816,120.48073623365532,121.31740530668627,5360500
2022-11-03,118.4286880493164,120.19890453083647,117.98833448727939,120.1460642535559,4442400
2022-11-04,120.62167358398438,121.29980850598696,118.84264113621239,119.46793577219157,4178000
2022-11-07,121.83702087402344,122.15407597767498,120.22532521700509,120.33982144398391,4043100
2022-11-08,123.334228515625,124.11805737426675,122.1717020171848,122.41829895438501,5042800
2022-11-09,122.44300079345703,123.78871925491704,122.04196012866741,122.94207482952837,4720000
2022-11-10,125.86526489257812,125.99003343181178,123.24511196992059,125.00079229976252,5389000
2022-11-11,127.59419250488281,128.44975779804295,125.62463129261936,126.105877420882,5871300
2022-11-14,128.5121612548828,130.1876362602442,126.711917702234,127.11297208878453,5293500
2022-11-15,128.6368865966797,130.25889076538283,126.55146432155895,128.4051775434709,4727100
2022-11-16,128.79733276367188,129.18054552392152,128.3428081611671,128.44976232580032,3445200
2022-11-17,130.19651794433594,130.27672336643755,127.66549156719226,127.80808805009448,3954000
2022-11-18,131.57789611816406,132.1750036082568,130.06284584194,130.61539023004832,4661700
2022-11-21,130.72235107421875,131.83636080289358,130.517377091793,131.4977110925275,3476200
2022-11-22,132.8791046142578,133.101906591412,131.02539053248458,131.5422927513327,7062100
2022-11-23,132.56716918945312,134.0911406136705,132.16612837215996,132.87909737998822,3658200
2022-11-25,132.22850036621094,133.22666237526812,131.9878840450674,132.13938774314926,2075200
2022-11-28,130.2767333984375,132.11263265999224,130.06285225636324,131.88090995774496,3538100
2022-11-29,130.55299377441406,131.1590083572455,129.84893222223033,130.03609178383857,2754700
2022-11-30,132.70082092285156,133.36031951556848,129.82222386313833,130.28565567420293,6377600
2022-12-01,132.93252563476562,133.69004391702504,131.31052131495994,133.66330877757756,4495900
2022-12-02,132.49583435058594,132.93253097702544,131.65809701756885,132.0145882224426,2900000
2022-12-05,131.3729248046875,132.72755066071,130.82928758656342,131.84526377795518,2784600
2022-12-06,131.45314025878906,131.72050529770965,130.74017135458448,131.2749014324256,2847600
2022-12-07,131.24818420410156,131.98788835329455,130.374790717824,131.30165449943433,3971300
2022-12-08,131.70269775390625,132.92364818247364,131.33729926402378,131.80963834655364,2665700
2022-12-09,131.05210876464844,132.20176083490674,130.9808105093124,131.3640233331479,3047600
2022-12-12,132.97711181640625,132.97711181640625,130.95406645496735,131.73833361156056,4032800
2022-12-13,134.18914794921875,136.54193569877742,133.63658993616892,134.01089553283163,8811500
2022-12-14,133.55638122558594,135.38335965865068,132.29977515419142,134.1000184452052,4205900
2022-12-15,126.87232208251953,132.77211239645302,126.17718120076451,132.36216449118703,6687000
2022-12-16,124.91166687011719,126.48018743081234,123.85112759606072,125.88307994011447,9834400
2022-12-19,123.76200103759766,125.16120356457283,122.273685905568,124.9116665124211,5282900
2022-12-20,125.90984344482422,126.04351918227613,123.28969020074656,123.73529412392297,5156500
2022-12-21,126.67623901367188,127.52288345573278,125.64243500502486,126.40887403229794,3793700
2022-12-22,125.55335235595703,126.05242652088968,123.53921413479888,125.61572982719808,3337100
2022-12-23,126.23956298828125,126.42672258535524,124.41259811523786,125.2948850191222,2092500
2022-12-27,126.92581176757812,127.19317682421813,125.86527232211544,126.31087621693158,2742400
2022-12-28,124.7868881225586,127.2733512666525,124.72449706507766,126.90795289818848,2539500
2022-12-29,125.71376037597656,126.78320693357031,125.17012311604337,125.28598447268922,2337200
2022-12-30,125.562255859375,125.57116304107674,124.27891455928794,125.25032771605498,2858000
2023-01-03,126.15044403076172,126.46235854518821,125.19684532955218,125.74940331292802,3338600
2023-01-04,127.08622741699219,127.9952495081991,125.99003212075621,126.61388840918347,3869200
2023-01-05,125.75833129882812,126.99710957813141,124.77799729416294,126.94363928674088,2866600
2023-01-06,128.0665283203125,128.55669521592887,126.17717257584435,126.8901413695819,3574000
2023-01-09,127.93284606933594,129.64396292742842,127.79915677806042,128.40518498126391,3987700
2023-01-10,129.046875,129.0914381038247,127.35357224591246,127.9863356832228,2152100
2023-01-11,129.4568328857422,129.69746278592277,127.84374903383934,129.2251237662634,3268700
2023-01-12,129.7152862548828,130.70452736718732,128.79734339196742,129.11817871484322,2715900
2023-01-13,130.01828002929688,130.2054396142297,128.34280534060957,128.38736844166493,2455700
2023-01-17,129.3944549560547,131.16794966929254,129.23403049025242,130.49063667715785,2986500
2023-01-18,125.13448333740234,128.939930635645,124.97405887118487,128.69039355375207,6445600
2023-01-19,125.32159423828125,126.75643885654281,124.54624806525233,124.76904994014545,4833900
2023-01-20,125.83853149414062,126.4267318724384,125.22359597126125,126.2574002242541,7153300
2023-01-23,126.42674255371094,127.43381174720528,125.71377357421281,126.01678097090505,5898400
2023-01-24,126.09698486328125,127.21990169194717,124.76908046845958,125.8830901154994,4407600
2023-01-25,125.4463882446289,125.6870181260772,124.19870293110071,125.18794400066594,7347500
2023-01-26,119.8228759765625,123.22729601545345,118.51279953214642,122.56779740301758,17548500
2023-01-27,119.76941680908203,120.74975083767677,119.21687231955698,119.8139799192458,8143100
2023-01-30,120.58039093017578,121.30226690995947,119.40399037145515,119.70701129032938,5375700
2023-01-31,120.0724105834961,120.89232004227065,119.2079380196114,120.75864432569072,7206400
2023-02-01,120.39323425292969,121.01707686785778,118.35237478436152,119.85851783959806,5428900
2023-02-02,121.55181121826172,121.84591137552798,120.17935741643545,121.16859845496755,6107800
2023-02-03,122.04199981689453,122.05090699945401,120.7853935396557,121.51619047209316,3755700
2023-02-06,121.36465454101562,121.48943667019928,120.268472909437,121.05274001430621,4841300
2023-02-07,121.06165313720703,121.56072728343659,119.82287495326203,120.91014945701238,3737600
2023-02-08,121.1864242553711,121.86375083861206,120.4556409824674,120.94580795750998,4593700
2023-02-09,120.66317749023438,122.44943973996858,120.29329080124185,121.78185414750929,3918800
2023-02-10,122.3321533203125,122.48551793042701,120.43762340094987,120.69022555476023,5049600
2023-02-13,123.91092681884766,123.94700694211691,122.55769506079305,122.6930127302844,4403000
2023-02-14,122.70203399658203,123.81169399184817,121.83597334725597,123.64028242676874,3202200
2023-02-15,123.05387878417969,123.09898926618246,121.85402531078171,121.97129604504522,2506700
2023-02-16,121.79085540771484,122.66594635894418,121.42096876528079,122.30509007145754,2965500
2023-02-17,121.80891418457031,122.3141185424421,120.7894751130021,121.33978995263809,3466200
2023-02-21,118.82276916503906,121.24053649360775,118.77765868919288,120.88869680726276,4257200
2023-02-22,118.15519714355469,119.0753987529049,117.54172481539199,118.99419437135364,3200200
2023-02-23,117.99279022216797,118.81375418513547,116.25163850862994,118.6333260241875,3725600
2023-02-24,117.79431915283203,117.88452634296289,116.57640507689176,116.93726136898546,3015800
2023-02-27,117.7221450805664,118.96710892369748,117.39736891153545,118.56114215385506,2761300
2023-02-28,116.6485824584961,117.83040267989921,116.50423443117427,117.77627561109992,5143100
2023-03-01,115.6471939086914,116.80195063084605,115.24122023166039,116.28771593002816,3760700
2023-03-02,116.31478118896484,116.57641372105026,115.21415840383958,115.82762378193704,3340100
2023-03-03,116.95531463623047,117.19890021774442,116.17044458731273,116.69369587518652,2860300
2023-03-06,117.45149230957031,118.05593415081479,116.91019412283376,116.95530459935927,3131200
2023-03-07,115.70132446289062,117.65899824245413,115.64719739081393,117.53269715234637,3530400
2023-03-08,115.52090454101562,116.14339344587367,115.06982722048512,115.9088244290939,2778800
2023-03-09,113.81581115722656,115.9539128445395,113.65342307742753,115.7464211710083,5478300
2023-03-10,113.17530059814453,114.83526877004645,112.8866113790608,113.77974945804284,5990900
2023-03-13,113.29256439208984,115.64718820081897,112.63398857495375,112.90463767961629,8188400
2023-03-14,112.45357513427734,114.2488609068491,111.14544680118252,114.1135363368195,8114800
2023-03-15,111.21761322021484,111.28076376419263,109.80123083423335,110.95598757148029,5989300
2023-03-16,112.4986801147461,112.6069411486756,109.99069133330842,110.92893297868324,6438700
2023-03-17,111.5875015258789,112.33628459173822,110.90186212202762,111.93934125931332,37400200
2023-03-20,113.61732482910156,113.81579989398061,112.03855466397128,112.14680878452953,4588300
2023-03-21,114.18570709228516,114.70895841055555,113.36474998793773,114.48341976125556,3856300
2023-03-22,111.91226959228516,114.77209773386159,111.87618258597878,114.57362264062287,3549000
2023-03-23,111.29881286621094,112.70617180663604,110.60414998610342,111.69575620052203,4651900
2023-03-24,113.03093719482422,113.13017473963374,110.85674156404247,111.2897787489288,3812300
2023-03-27,116.65758514404297,117.51462908471682,114.09546991048477,114.09546991048477,6524100
2023-03-28,116.68467712402344,116.97337321464525,116.19751967833324,116.54032907871255,2888900
2023-03-29,117.01847839355469,117.59585678283094,116.54032379441989,117.3883513149352,3279600
2023-03-30,116.57642364501953,118.61528817508821,116.46816949330588,117.42445120887604,3561800
2023-03-31,118.26344299316406,118.3897440863008,116.7568464658235,116.80195694889807,4524700
2023-04-03,119.1385269165039,119.63471466902097,117.9747536113147,118.15518176701566,3840100
2023-04-04,118.7235336303711,119.21970757570858,118.08299790041607,119.07537332266055,3382800
2023-04-05,119.21072387695312,119.63473769564442,118.5160608897244,118.5160608897244,2898700
2023-04-06,117.7311782836914,119.62570849801966,117.56879705915377,119.22875826143377,3050600
2023-04-10,118.20930480957031,118.25441528840504,116.59445428725624,117.12672214646395,2614400
2023-04-11,117.65899658203125,118.27246884374466,117.44247453099365,117.80334461605631,3132400
2023-04-12,115.96294403076172,118.08301280692316,115.62915124013539,117.64095210561239,3957500
2023-04-13,115.38556671142578,115.82762050754708,113.67147171376659,115.48479737827951,5621500
2023-04-14,115.60208129882812,117.13574125164945,114.85329138460318,115.8907773569424,4180600
2023-04-17,115.31339263916016,116.12533309900448,114.39319803993185,115.74642984537476,3662700
2023-04-18,115.27730560302734,116.08923917977658,114.88937887691459,115.6020817868842,3193800
2023-04-19,113.96015930175781,114.55558459193702,113.03996471489961,114.1225473915437,7014400
2023-04-20,113.99626159667969,118.16421165532464,113.52713732643186,117.415421647398,9749600
2023-04-21,113.4278793334961,114.30296334758673,113.01288223940551,113.67145800073945,6725400
2023-04-24,113.13019561767578,113.71659752261749,112.37238212499427,113.26552019310753,4043900
2023-04-25,113.57223510742188,113.84288422405048,112.55280294952102,112.67910403517625,4275400
2023-04-26,113.53617095947266,114.16768339779277,112.87760186351352,113.50008394446341,4070200
2023-04-27,114.54657745361328,114.59168105655101,113.18432199964828,114.00528603810406,3204900
2023-04-28,114.04136657714844,114.79917313926913,113.34670367897776,114.19473120764049,5061200
2023-05-01,113.7526626586914,114.34808795895266,113.72559912375097,113.98722476633004,2725000
2023-05-02,112.91365814208984,114.07743136559677,111.20857984079403,113.94211369976513,4445300
2023-05-03,111.37097930908203,113.28354948211958,111.1995746205403,113.1843119284355,4554200
2023-05-04,110.57708740234375,111.4341315064417,109.84634438973617,110.99207768622541,4468200
2023-05-05,111.5514144897461,111.95738129502736,110.79360106822304,111.06425019367266,4971900
2023-05-08,111.32586669921875,111.7949840108414,110.55903675064131,111.6506428699162,3663800
2023-05-09,110.80463409423828,111.53620169978288,110.3382665480307,111.47219005755366,4540000
2023-05-10,111.58191680908203,112.01171224058062,110.74061897285891,111.55448424566646,4189200
2023-05-11,110.55773162841797,111.78309931772989,110.23767342425035,111.58191788175436,3446500
2023-05-12,112.33175659179688,112.35004961631552,110.7497518314237,111.02409138524588,4564800
2023-05-15,112.80728149414062,113.10905361853412,111.87453255996891,112.47807680875589,2915700
2023-05-16,112.89873504638672,113.26451883565643,111.97513254824845,112.79814432991891,2748400
2023-05-17,114.95626068115234,115.08428396051625,112.90788123458435,113.33767666248268,4515100
2023-05-18,115.35862731933594,115.68783204182466,114.4807503849479,114.58134110441644,3797900
2023-05-19,116.3736801147461,117.3155617632427,115.72441714954722,115.94388465039356,4306700
2023-05-22,116.59314727783203,117.22412418977667,116.27308905320287,116.59314727783203,2806800
2023-05-23,117.2149658203125,118.04712414645869,116.25479118638891,116.35538190662078,4592300
2023-05-24,114.92882537841797,116.95891872671945,114.73679046394963,116.88576057547094,3915500
2023-05-25,115.91644287109375,116.34623830128336,114.31614489376803,114.86481709064489,4102900
2023-05-26,117.86421966552734,118.56835461115928,115.96214973084614,116.19076370443537,5612600
2023-05-30,118.40376281738281,118.94330247955403,117.28812534488075,118.47692097417708,3741100
2023-05-31,117.58989715576172,118.36719036005992,116.55656435694463,117.51673899918728,11590200
2023-06-01,118.71466827392578,119.0164264333097,116.84917047679852,117.45271470254495,4136100
2023-06-02,121.0922622680664,121.7323786796015,119.01644323384643,119.22677816109395,5375800
2023-06-05,121.29345703125,122.15304800124873,120.9551127380137,121.73239205402855,3993500
2023-06-06,121.33917999267578,121.5677940136271,120.59847279735234,121.10141248065123,3298000
2023-06-07,122.88458251953125,122.93944763838888,120.88192196029368,121.16540104338411,5772000
2023-06-08,122.91203308105469,124.34772173089799,122.54624231261388,123.1680796422177,4128500
2023-06-09,123.72589874267578,124.45746632835983,122.69255900464115,122.86630787600886,3981500
2023-06-12,124.75008392333984,124.93297232982351,124.2014187038888,124.36601408367682,4494500
2023-06-13,125.82915496826172,126.35038764813294,124.36601974283175,124.83238729361038,3927300
2023-06-14,125.46337127685547,127.04537638691016,125.22561771951825,126.01205050577819,4514900
2023-06-15,126.56069946289062,126.92649021950606,125.44506207382214,125.52737371499225,3812600
2023-06-16,125.71939086914062,127.53916309929582,125.71025133356818,127.31968866415231,7473700
2023-06-20,124.32945251464844,125.49080166860769,124.26543389253665,124.69522935859759,4271300
2023-06-21,122.25362396240234,123.80819636013058,121.88783319303086,123.55214979831611,5501300
2023-06-22,119.94918060302734,121.58606450356116,119.50109218176878,120.41554809605898,6012800
2023-06-23,118.35801696777344,119.44622168941372,118.1294029994789,119.24504028103539,11324700
2023-06-26,120.1046371459961,120.16865575805105,118.2482927452621,118.32145089325778,4845600
2023-06-27,121.01911163330078,121.57693038804848,119.63828800593811,120.06808347042366,3219900
2023-06-28,120.48871612548828,120.8636464299347,119.71143690668708,120.76305571297324,2753800
2023-06-29,122.59195709228516,122.8571571202049,120.42470105016724,120.4795661722224,3639800
2023-06-30,122.36334991455078,123.47898730330199,122.0158521842376,123.16807562538526,4236700
2023-07-03,122.23533630371094,122.85717366220584,121.50376868633118,122.006722295373,1477100
2023-07-05,122.75657653808594,122.82058120126673,121.24771578965442,121.91527870569881,2955100
2023-07-06,120.85450744628906,122.44565194469855,120.2966887321306,121.84212159365931,3507700
2023-07-07,120.78134155273438,122.39993246444072,120.47956941980672,120.50700198157377,2982700
2023-07-10,121.53119659423828,121.66837336607976,120.43385218696238,120.4887173143025,2369200
2023-07-11,122.939453125,123.04918336761236,121.83295534919667,122.22617864104038,2924000
2023-07-12,121.47633361816406,123.75333411754139,121.22944054076123,123.5155805770267,3732200
2023-07-13,122.46394348144531,123.51557623323853,121.95185036388973,122.08901317984535,3221400
2023-07-14,121.9884262084961,122.46394724089154,121.56778425765852,122.45480770404424,2861500
2023-07-17,122.75657653808594,123.09492078766256,121.71409727257462,121.86039962562685,3167400
2023-07-18,123.78074645996094,124.32027207154077,122.80227198661424,123.18635572903256,3852100
2023-07-19,123.89048767089844,124.77751105489645,123.62530158606468,123.9362132589016,5520000
2023-07-20,126.54242706298828,128.31647395402263,124.87811042797954,125.45422217909662,10896300
2023-07-21,127.05451202392578,127.82265167368278,125.97544674627532,126.38696308688628,5858600
2023-07-24,127.60317993164062,128.13356606873174,126.90819841760265,127.4294450182492,3475200
2023-07-25,128.32562255859375,128.41705979391241,127.14596640899643,127.49346418228748,3770800
2023-07-26,129.00228881835938,129.16688416776597,127.91408416343208,128.4261771884594,4046400
2023-07-27,130.73977661132812,131.11470692353578,129.7613019848581,130.12709276024046,6331600
2023-07-28,131.1787109375,131.63593893934106,130.6300457073855,131.16957140072003,6686400
2023-07-31,131.8462677001953,132.2303515234985,131.25187684409306,131.50792342396716,6138100
2023-08-01,131.0689697265625,132.12058846149915,130.0081975021197,131.91026750520984,4797700
2023-08-02,131.8371124267578,131.9559961651851,130.13622380433168,130.56601921642525,4957400
2023-08-03,132.09317016601562,132.7973052130187,131.05069085450728,131.4804863030099,3951900
2023-08-04,131.90113830566406,133.5928735315481,131.6725243059372,132.67841753264068,4223100
2023-08-07,133.67514038085938,133.96777293066884,132.53207064595605,132.59608924878486,3438700
2023-08-08,133.42828369140625,133.64774421002502,131.78226003430652,133.23624178412305,4654600
2023-08-09,131.80032348632812,134.06652025712077,131.62457513714486,134.06652025712077,4072900
2023-08-10,132.5032958984375,133.73352016486473,131.98530970500818,132.3090440188689,4735800
2023-08-11,132.383056640625,132.68830155805426,131.54133605336236,132.383056640625,2526400
2023-08-14,131.26380920410156,132.61427100984784,131.16206092169082,132.31828498814778,4226400
2023-08-15,131.22682189941406,131.63381509037055,130.60708740011776,130.88458404068496,3656600
2023-08-16,130.08908081054688,131.4302978966784,130.01508077705546,131.06955655469733,3285300
2023-08-17,130.10760498046875,131.9575637689387,130.05210847506513,130.4313393000117,3742100
2023-08-18,130.80133056640625,131.189820191686,129.27510620202384,129.49710632249705,3915500
2023-08-21,131.60604858398438,131.70779686761102,130.52382453853554,130.81056585219332,2937800
2023-08-22,130.87533569335938,132.48479075863602,130.69958735541192,131.9575598588587,3557500
2023-08-23,132.65127563476562,132.716016841979,130.95856193903688,131.0880584675267,2559100
2023-08-24,132.78077697753906,133.6317562119068,132.47553212487506,132.74376990287846,2900200
2023-08-25,134.4457550048828,134.55674801107287,132.7345375511067,133.36351673827022,3660100
2023-08-28,135.06549072265625,135.73147699405592,134.3162596958479,134.5012527458889,3561100
2023-08-29,135.46322631835938,135.72221941360786,134.6954917452781,135.32448505807096,2778100
2023-08-30,135.8424530029297,135.89794949959105,134.8157254725045,135.4354598753286,2245400
2023-08-31,135.81471252441406,136.64718825008623,135.54646062312003,135.91646081213523,3885900
2023-09-01,136.84146118164062,136.98946128003274,135.89797819697355,136.21246782050716,2727800
2023-09-05,137.01718139648438,137.8219088308758,136.49919527255136,136.81368483150163,3731300
2023-09-06,136.95245361328125,137.20220201399266,136.08297068152504,136.58246748294786,2932200
2023-09-07,136.45294189453125,137.61841065977862,136.3419347877959,137.01717979738677,3332900
2023-09-08,136.60093688964844,137.44267144396994,136.21244727551485,136.29570613959382,3722800
2023-09-11,137.2484588623047,137.61844500626097,136.5084724603254,137.42420722060726,3273600
2023-09-12,135.32449340820312,136.89695561611558,134.8620036932838,136.82295556804058,4457700
2023-09-13,135.5557098388672,135.953444135539,134.9729684037719,135.00071665172283,2627800
2023-09-14,136.2957000732422,136.64718259568238,135.490958516724,136.32344832201213,2723100
2023-09-15,135.03770446777344,136.75816616569625,134.61220786976625,136.07367654770596,6234000
2023-09-18,134.20526123046875,135.4909820651673,134.17751297687616,134.83425457805467,2508100
2023-09-19,135.52796936035156,135.71296239531713,133.80750731845043,134.1219968892983,3945400
